"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"f1c585eb-49b3-41cd-885a-0eaa2b3cce50","","folder-normal","fail","","step","TRUE","FALSE","Hydraulics","TA3","Ground"
"88c12fd9-a6e7-47a6-b698-a8bb8d0aa884","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Ground","Overall Floor Plan"
"ca09bd62-0a14-4e6c-8433-7658b785390d","","checklist-flat","work-in-progress","Stormwater BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA3","Ground","Overall Floor Plan","Stormwater BG"
"48ea922d-06bf-4f65-97b9-be95a4e159e5","","checklist-flat","work-in-progress","Sewer BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA3","Ground","Overall Floor Plan","Sewer BG"
"4367fdbe-076d-4e70-a2f5-eb4114deed4d","","checklist-sectioned","work-in-progress","Corridor Template  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Ground","Overall Floor Plan","Corridor Template"
"8efa0c28-9851-47f7-9636-4e7cdad78282","","folder-normal","no-status-not-started","","step","FALSE","TRUE","Hydraulics","TA3","Ground","Overall Floor Plan","Water meter tap in by Yarra Valley Water"
"9b91fe62-9dbb-40e7-8d9c-2c5818c8d86b","","checklist-flat","work-in-progress","Fire Service BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA3","Ground","Overall Floor Plan","Fire Service BG"
"e50521ca-287e-4a8a-8015-848d2c941a8b","","checklist-flat","work-in-progress","Cold Water BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA3","Ground","Overall Floor Plan","Cold Water BG"
"53729461-88c0-4a42-8d83-8306b4f69ea6","","checklist-flat","not-started","Stormwater AG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA3","Ground","Overall Floor Plan","Stormwater AG"
"c71f47f6-b467-4818-aa08-70d2b4b4dcdd","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Ground","TA3-B-G.01"
"44936b52-3553-447f-9fb6-8afdb1983508","","checklist-sectioned","work-in-progress","SYS - Fix 1 - v1","checklist","FALSE","FALSE","Hydraulics","TA3","Ground","TA3-B-G.01","Fix 1"
"31db3dc2-1964-4af8-bd45-601e01277620","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Ground","TA3-B-G.01","Fix 2"
"5e8961b2-4fd6-4faf-8697-7184106512da","","folder-normal","fail","","step","TRUE","FALSE","Hydraulics","TA3","Ground","TA3-B-G.02"
"4b434d76-ac7a-4ad7-969d-f75ccad150a7","","checklist-sectioned","fail","SYS - Fix 1 - v1","checklist","FALSE","FALSE","Hydraulics","TA3","Ground","TA3-B-G.02","Fix 1"
"2db61ff8-68db-441c-a83c-1e3e3821b0f9","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Ground","TA3-B-G.02","Fix 2"
"199bad3b-faf6-46dd-adbf-f1adc4a6e962","","folder-normal","fail","","step","TRUE","FALSE","Hydraulics","TA3","Ground","TA3-B-G.03"
"74c93e94-760a-472b-910a-9474ec8752cb","","checklist-sectioned","fail","SYS - Fix 1 - v1","checklist","FALSE","FALSE","Hydraulics","TA3","Ground","TA3-B-G.03","Fix 1"
"38238d17-4b74-4c16-b7d2-500939216023","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Ground","TA3-B-G.03","Fix 2"
"1a9f269c-2e2d-47e4-9263-23993b352d94","","folder-normal","fail","","step","TRUE","FALSE","Hydraulics","TA3","Ground","TA3-A-G.01"
"fab05bc2-703e-4452-b1c0-c7d8fbf8af88","","checklist-sectioned","fail","SYS - Fix 1 - v1","checklist","FALSE","FALSE","Hydraulics","TA3","Ground","TA3-A-G.01","Fix 1"
"28753935-2280-4dbb-b789-2afce7f2fd23","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Ground","TA3-A-G.01","Fix 2"
"10dd4cad-2f2c-491b-b411-c79e52c13dda","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Ground","TA3-A-G.02"
"c82efad5-2167-4f28-8a8d-5266ea4305d9","","checklist-sectioned","work-in-progress","SYS - Fix 1 - v1","checklist","FALSE","FALSE","Hydraulics","TA3","Ground","TA3-A-G.02","Fix 1"
"00b4f65c-a078-40cc-9a7f-2d01ec51f213","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Ground","TA3-A-G.02","Fix 2"
"0efea535-6915-4668-a7a9-6e5a02809e82","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Ground","TA3-A-G.03"
"9ace27c9-6739-4140-a8a3-62fe78c5db4a","","checklist-sectioned","work-in-progress","SYS - Fix 1 - v1","checklist","FALSE","FALSE","Hydraulics","TA3","Ground","TA3-A-G.03","Fix 1"
"39a74f14-a99f-45ef-b699-b093ad0563ed","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Ground","TA3-A-G.03","Fix 2"
"9b8b3cf3-f5e4-4bd8-9244-32127ce8897a","","folder-normal","fail","","step","TRUE","FALSE","Hydraulics","TA3","Ground","TA3-A-G.04"
"e8df86c5-c3b3-4b6b-8439-152a2f31cd44","","checklist-sectioned","fail","SYS - Fix 1 - v1","checklist","FALSE","FALSE","Hydraulics","TA3","Ground","TA3-A-G.04","Fix 1"
"50cafed4-98f2-4ec3-a9e5-8ec7a1f7e74b","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Ground","TA3-A-G.04","Fix 2"
"131a633e-5d98-4852-8b79-cc7a40a3991b","","checklist-flat","work-in-progress","In Ground Tank","checklist-flat","FALSE","FALSE","Hydraulics","TA3","Ground","In Ground Tank - Rainwater tank"
"f5bd5642-d87f-43c6-9b66-95bb1abf4d1e","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Ground","TA3-A-G.50"
"0e2dc74c-3cf1-4da2-b98c-54df22961d05","","checklist-flat","work-in-progress","Drawings/Photos/Files Upload Checklist V.030821","checklist-flat","FALSE","FALSE","Hydraulics","TA3","Ground","TA3-A-G.50","Drawings/Photos/Files Upload -"
"6ae24095-e559-44b7-b15f-9b30a5f4e967","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Ground","TA3 southern lobby"
"e8e74a92-5cfc-4f76-a7c2-979760ff917a","","checklist-flat","work-in-progress","Drawings/Photos/Files Upload Checklist V.030821","checklist-flat","FALSE","FALSE","Hydraulics","TA3","Ground","TA3 southern lobby","/Photos/"
"7e9b4922-793f-4b1d-a954-26cc2b1cd584","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 2"
"14d4311b-9d67-42bf-832c-a55ac206be86","","checklist-sectioned","not-started","Corridor Template  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","Overall Floor Plan"
"f190161b-87c5-4bc8-a46b-3981f101017a","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.01"
"0047e484-45d7-4471-9c49-9148611e1a44","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.01","Fix 1"
"e45cf353-6dac-4383-965f-5063289f32f2","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.01","Fix 2"
"25276171-ae9c-4439-b103-97f596b79d9e","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.02"
"a897ce2a-d7e9-4e3e-a659-af7f44aed9ed","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.02","Fix 1"
"44a26730-9cd1-470a-a098-f34c25be9bc4","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.02","Fix 2"
"8530fab4-1ad0-455e-8c81-6c65f38fa4c3","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.03"
"48655c76-1fdf-4a16-98f1-c15eaa8a3d69","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.03","Fix 1"
"1d3b6f53-76d9-4fb0-bb36-1fc2e673914b","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.03","Fix 2"
"9d2f2faa-1462-4d96-a1e3-a6a6c78d9400","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.04"
"2f031235-8f09-4c95-8e66-b49a46061ef7","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.04","Fix 1"
"b64ae52b-5b87-4486-9dca-edadece9e544","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.04","Fix 2"
"fbc0aafd-9b5e-4b78-a3dc-b5c1afaa2eca","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.05"
"29ae8f37-6003-4f8f-9c91-7183d2ac3ee5","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.05","Fix 1"
"ecbf8bd3-8bde-439a-8e78-6c0b2e2cd596","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.05","Fix 2"
"375c32d7-1f3f-45b1-b680-e6dbd6cc8569","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.06"
"c3285820-8bcb-486e-97ad-3d9067e1ed83","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.06","Fix 1"
"100f28fe-7c81-4e14-bc51-3aa7d0aceabd","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.06","Fix 2"
"3ee7c660-e3e4-41cb-9029-e00ccf2b038b","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.07"
"0b8f9842-614d-4273-bce4-d6d805c53ee9","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.07","Fix 1"
"7feb19d7-be00-4969-a903-c1ad8a496aec","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.07","Fix 2"
"0e3c6e3e-9422-40a1-b9e6-f9d216b821d7","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.08"
"48cdc298-31ee-4cd2-805f-9cdb876dddfe","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.08","Fix 1"
"9700a0dc-09e8-43fd-b27d-283d2ba89e12","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.08","Fix 2"
"8db401b7-8584-48d1-9b8f-c52ca9ccb395","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.09"
"7bd55be4-c6c8-4163-a893-f65da08f8378","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.09","Fix 1"
"ae2f765e-b600-4003-b21e-61e60d25bfad","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.09","Fix 2"
"4bcb3936-4a8c-4b99-a1b6-afd00c55162e","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.10"
"9a7687a6-d538-4de8-8a5f-4de1f40288bc","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.10","Fix 1"
"a6f3a1e8-cf05-4242-8d91-60e4c518cec0","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-B-2.10","Fix 2"
"89ce8881-3a65-4e80-b13f-0e4ab42d2d82","","checklist-flat","pass","Slab Penetrations Template (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA3","Level 2","Slab Penetration - Pour 1"
"6d9a9ca6-9dc6-44ad-a810-a34b5c643875","","checklist-flat","pass","Slab Penetrations Template (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA3","Level 2","Slab Penetration - Pour 2"
"15ddd0be-8e71-4f8e-a4d7-57985e659f3e","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 2","TA3-A-2.01"
"c9cb75f1-fe6e-4e51-8b9f-4b66beee6b16","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-A-2.01","Fix 1"
"450d5ebf-ed39-42bc-ad21-409972566a64","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-A-2.01","Fix 2"
"146b24be-f8d1-4652-af61-dedc2aaa5341","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 2","TA3-A-2.02"
"1933077a-7013-4965-b8ac-1affbe3fc784","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-A-2.02","Fix 1"
"75712c4f-9126-46cf-a023-993101228582","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-A-2.02","Fix 2"
"f5d8048d-c22a-4d21-bb53-de617acd004f","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 2","TA3-A-2.03"
"a1969673-70c7-41e2-95dd-7c06b234f389","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-A-2.03","Fix 1"
"fca9797b-0bc5-49f3-a6f0-b3bddfeba56d","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-A-2.03","Fix 2"
"7b2988f0-eaa8-4b80-bc8a-1c180eaa1f61","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 2","TA3-A-2.04"
"d9a9dc5e-16a9-4a48-9b09-5dbfe72fbd91","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-A-2.04","Fix 1"
"3244cced-747d-4689-9907-3eed65d384d7","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-A-2.04","Fix 2"
"06ed6755-6d63-4a6a-9776-b055184c599f","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 2","TA3-A-2.05"
"8f40f830-15cb-4df2-9717-a750dca40c46","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-A-2.05","Fix 1"
"013b8434-667a-4a96-8534-c83db96d9e20","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-A-2.05","Fix 2"
"a2c50efc-731c-48d3-9256-1fbc55078248","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 2","TA3-A-2.06"
"506177b2-c8f3-464e-8b78-4089554764c3","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-A-2.06","Fix 1"
"20c4785c-e13e-49a3-ad35-8af1a71fd14e","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-A-2.06","Fix 2"
"90598d4a-e980-447d-9046-ed7a2751f055","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 2","TA3-A-2.07"
"35e879a3-144c-4344-b2a7-c0f7538e61f7","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-A-2.07","Fix 1"
"db13ba69-e4ac-45e0-8544-f295f35016df","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 2","TA3-A-2.07","Fix 2"
"69d74dfa-fe79-4121-a504-2e14ffe62e8d","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 4"
"69001809-9fa8-48f6-b150-bfe46fdbb883","","checklist-sectioned","not-started","Corridor Template  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 4","Overall Floor Plan"
"157d4373-ba50-482c-b380-c648295b4f5e","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.01"
"5fee070e-cb7b-46c8-9309-887f12bdcfea","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.01","Fix 1"
"b2cf9958-8a12-4ac7-8b80-16154d1357f5","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.01","Fix 2"
"d6bbb184-738b-4ef3-9381-cbebe5d193b1","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.02"
"f2fa2932-a645-48e9-aeb4-4775e4373491","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.02","Fix 1"
"2e7f673c-45e0-4613-a40a-825329ea67f2","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.02","Fix 2"
"82c5c599-8525-443a-a4f2-e0ab77502ec5","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.03"
"dc8c5131-141f-46dc-9984-6c8b69e443f4","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.03","Fix 1"
"e88b9428-7811-479e-88f2-d8d50c156fb4","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.03","Fix 2"
"b4036655-f8b0-4db5-9a50-f602f88a4ae1","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.04"
"f5a04d66-6673-4d8f-b47d-c52b3884098f","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.04","Fix 1"
"54ebeefa-1cff-4a59-b1a4-b982ac13037f","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.04","Fix 2"
"df05fbad-0486-4da6-893a-96e80cc40543","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.05"
"3e756d4f-27c3-4d08-9f13-77c087b3b0f3","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.05","Fix 1"
"eec12336-6795-4f3a-a283-a6c86563d4ad","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.05","Fix 2"
"0624421e-5cf0-4674-b8d8-0680d19284dc","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.06"
"1b338d10-9f90-4748-be49-17c578162ede","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.06","Fix 1"
"9c0f218d-17a5-4005-aec5-388e28c4c3aa","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.06","Fix 2"
"db023b47-0db9-4fc6-a764-5bbb222835ce","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.07"
"14b05089-8b31-4434-bf03-7ebc50c36d89","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.07","Fix 1"
"5db2acd1-9078-49de-9399-3d1c0ea5ab19","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.07","Fix 2"
"a00ca3ac-3b79-4907-b42c-dc745fad9a04","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.08"
"05f1e2fc-ac4f-452a-b775-0741e791fe5d","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.08","Fix 1"
"690c0e69-29e1-42e9-b395-cb57f445df63","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 4","TA3-B-4.08","Fix 2"
"d967e684-b4cb-439a-befe-61743fccd61f","","checklist-flat","work-in-progress","Slab Penetrations Template (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA3","Level 4","Slab Penetration - Pour 1"
"c2b6d36f-0d7e-4008-acba-470e389bb7da","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 5"
"9fdc8dd0-5338-4966-91f4-c56861ac23fc","","checklist-sectioned","not-started","Corridor Template  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 5","Overall Floor Plan"
"f08d13b5-6bb2-4dba-b3f5-d10c34778ab0","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.01"
"a9ba4a22-31f7-4da2-83fe-31cd9ae64075","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.01","Fix 1"
"fb83ed58-feae-4818-9ea1-06e79bf10468","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.01","Fix 2"
"b601c98d-30ec-4e58-9ede-6149d57f839d","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.02"
"4aea5ecb-1103-4940-9caa-d3fca5556ae1","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.02","Fix 1"
