"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"0efffb09-203d-4408-99cf-3a0d47de5bde","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.02","Fix 2"
"4157a537-e2e4-491a-85ea-965e87919b5f","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.03"
"d1c4c818-589c-445d-bd43-63ab6fc39e7a","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.03","Fix 1"
"75fcb8cd-b017-4f8b-9b9f-119039fedc70","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.03","Fix 2"
"2503d83f-1743-4389-8890-514afb02cde3","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.04"
"2ddd580e-ed9e-4e36-b745-0401ba942740","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.04","Fix 1"
"258f23fa-4670-4160-bd41-1ebeb9421add","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.04","Fix 2"
"cf920ade-cc1e-4441-8526-47448d913216","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.05"
"ddcad42a-a5ad-43a3-91cb-6af22e69aaa3","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.05","Fix 1"
"0779d307-8997-41ac-ac3f-b753c821ecc2","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.05","Fix 2"
"c61d19f8-871d-460d-abad-f659d78ad3cd","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.06"
"9493374f-ba2d-43db-9bad-dce807905def","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.06","Fix 1"
"1dab527a-0538-4e55-9fee-16e599791a60","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.06","Fix 2"
"ebc87dce-8f8c-42d3-b1a7-5dd74ecaaba0","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.07"
"4f58b1eb-ecb3-46d3-83a6-a221b2609d92","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.07","Fix 1"
"f5872f83-fa56-45d3-95e4-54e920e91961","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.07","Fix 2"
"6a419b28-6f52-4bb1-8a4b-2b7accb6f0d5","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.08"
"0de22a71-362c-48a9-8286-306cd80ba66b","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.08","Fix 1"
"3706b4c8-bf21-4936-a795-ba6451ef5241","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 5","TA3-B-5.08","Fix 2"
"ec7a939c-5060-4c1b-a97d-03a45764d33d","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Roof"
"397ca916-4cac-436b-8f74-70de5393a698","","checklist-sectioned","not-started","Corridor Template  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Roof","Overall Floor Plan"
"a6d451bc-597b-4c7b-81bc-fba74b4f0d5a","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Roof","Plant Room"
"a783fb13-6891-4568-bff1-0a8007bf1ed4","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Roof","Plant Room","Fix 1"
"c0b79384-5a46-4d2d-9489-2b999c23f10f","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 1"
"a432c297-cc62-4d78-9da2-5e95f47c8e1b","","checklist-flat","pass","Slab Penetrations Template (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA3","Level 1","Slab Penetration Pour 1"
"f4dbc655-6273-4983-bc8f-1f4211180de1","","checklist-flat","pass","Slab Penetrations Template (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA3","Level 1","Slab Penetration Pour 2"
"ca290efb-03d2-42da-a65a-4df34f984b3d","","checklist-flat","pass","Slab Penetrations Template (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA3","Level 1","Slab Penetration Pour 3"
"63d0bf4a-7e48-436e-9dfc-02791767057e","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 1","TA3-A-1.01"
"ef38e340-e411-42b8-9538-e4f5b8741d8c","","checklist-sectioned","work-in-progress","SYS - Fix 1 - v2","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-A-1.01","Fix 1"
"989f9745-90c4-42ea-90c1-f3b1652b427e","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-A-1.01","Fix 2"
"ae8b118c-ae62-472c-9541-6b369ea2f068","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 1","TA3-A-1.02"
"c90710b9-9774-4fb0-a188-f3bf84ea69a2","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-A-1.02","Fix 1"
"6c1365f7-dbe1-462d-8980-4f4490b1ac0c","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-A-1.02","Fix 2"
"2a78f743-9517-4120-92a1-0d140a3f1fb8","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 1","TA3-A-1.03"
"9951c430-8173-4f38-834f-e82dbf249edc","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-A-1.03","Fix 1"
"6772fdf8-c1c5-4074-b818-70de51693c04","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-A-1.03","Fix 2"
"5699bfbb-30e7-4347-9b35-b5cf172af803","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 1","TA3-A-1.04"
"28b2d8b3-73bd-42e8-aaba-2fc0365d1555","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-A-1.04","Fix 1"
"a0812819-a514-4429-8d96-d0c6c0dbbc63","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-A-1.04","Fix 2"
"0cc44597-8a63-4fd2-956e-d3f1a093faa7","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 1","TA3-A-1.05"
"1f464d99-5710-4868-a40f-2bd0709c4a50","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-A-1.05","Fix 1"
"940f0c89-a973-47cd-865d-d0ecabc3cf05","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-A-1.05","Fix 2"
"85b2186f-529d-47a7-99c6-fa00ff39cbae","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 1","TA3-A-1.06"
"b3cfa61c-b230-4255-a7d3-9512c8481bc1","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-A-1.06","Fix 1"
"35492b45-8df6-4585-82f2-dd9d2766a8ce","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-A-1.06","Fix 2"
"5d58c637-3a4a-4643-b2b8-e2827ac9cf10","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 1","TA3-A-1.07"
"b3ca8123-eeaa-4eb2-a9ce-3a9133c021ad","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-A-1.07","Fix 1"
"4b553375-4b5e-40e9-8dc5-c5a0992f7b8b","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-A-1.07","Fix 2"
"5e33fca5-df0b-49d0-b5f4-df09a32755a3","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.01"
"404949ee-1c9c-45f8-aee8-821635dc68ea","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.01","Fix 1"
"0449cc64-b382-4a93-a2a5-37a9452eba7c","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.01","Fix 2"
"34bed264-813a-4543-b713-35b383eae8a6","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.02"
"176ef350-dbd8-4bcf-a20d-5d84adf80e7a","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.02","Fix 1"
"140c3f9a-3308-48ee-875a-6b52451ed823","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.02","Fix 2"
"36597397-8a40-4c4c-9f84-938bdfcdf6d9","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.03"
"512c1fe4-ac65-4144-bcfc-738876788da6","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.03","Fix 1"
"16f34144-1fe2-4b54-88c8-ae23f6444e6d","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.03","Fix 2"
"a8b86a19-253d-4629-904e-1493d0d5236e","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.04"
"6b634f23-ca72-4719-a9ac-1e75094a6846","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.04","Fix 1"
"2b2c9028-2d42-4d06-af5f-553ece07c022","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.04","Fix 2"
"a5884182-9151-4dda-8d6d-60a9816307cb","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.05"
"1750e3d1-cae9-40c8-a9a5-ca8b21b1a17f","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.05","Fix 1"
"46e4737f-4b7e-4d15-a805-f42bf84729db","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.05","Fix 2"
"861f9cfe-dd72-4d3a-a5a2-eb42afff9cbd","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.06"
"5b805f45-70f5-4806-bb33-785d90445a06","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.06","Fix 1"
"1296c256-39d2-475b-8d74-235531b3e1b5","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.06","Fix 2"
"d544ddb0-39a1-4cbb-b88b-ed937dc0308f","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.07"
"945c0b21-415c-482f-a322-3bf6418336e2","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.07","Fix 1"
"3211dce5-380d-426d-a4cb-f3d672740586","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.07","Fix 2"
"43ef2fa6-8866-471b-b47b-3f1aafca8202","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.08"
"03e6946c-9b75-43e8-b149-eb61ddd45d06","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.08","Fix 1"
"ea49f618-8157-42fb-a9ee-a1b2386c3245","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.08","Fix 2"
"48d95270-c2ab-4ecc-be48-a6d4bc007aea","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.09"
"3da706eb-bf8a-43fc-a133-ba810ca8c02b","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.09","Fix 1"
"ec7af5c0-c030-4b15-87ae-86ddcaf31b18","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.09","Fix 2"
"0b15f508-1e70-462a-a2c4-520ac8faa086","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.10"
"0ff5b876-2cb9-4358-a02c-1ebb9ce296d5","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.10","Fix 1"
"34cb8124-33a0-411b-8c40-d893363f0946","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","TA3-B-1.10","Fix 2"
"5616d0ad-894f-4832-ac83-eab1b45e7614","","checklist-sectioned","work-in-progress","Corridor Template  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","Corridor A"
"684874f7-e928-4e7b-ac68-c222e6740b8b","","checklist-sectioned","work-in-progress","Corridor Template  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA3","Level 1","Corridor - tower B"
"163db1f6-2bd2-4796-b02e-e26e4cf9ff85","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA3","Level 3"
"4a1e399a-1011-4304-937e-eedaca5dbb81","","checklist-flat","work-in-progress","Slab Penetrations Template (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA3","Level 3","Slab Penetration - Pour 1"
"effb3b18-65c3-4633-97b2-098d61c85d70","","checklist-flat","work-in-progress","Slab Penetrations Template (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA3","Level 3","Slab Penetration - Pour 2"
"e52434e2-8d2b-4a77-8c57-b0d856549cae","","folder-normal","work-in-progress","","step","TRUE","FALSE","Safety"
"3148865d-9295-48a8-8e11-b494467cb2de","","folder-normal","work-in-progress","","step","TRUE","FALSE","Safety","Toolbox talks"
"9d82f3d3-81a8-4455-af30-a98031282ad5","","checklist-flat","pass","Toolbox Meeting (13/08/2020)","checklist-flat","FALSE","FALSE","Safety","Toolbox talks","Toolbox meeting 15/7"
"336c9fb4-086e-4d48-92d6-ced3929b4614","","checklist-flat","pass","Toolbox Meeting (13/08/2020)","checklist-flat","FALSE","FALSE","Safety","Toolbox talks","Toolbox meeting 22/7"
"bf19c7e8-f807-45f1-b4ac-9dde09cb88c8","","checklist-flat","pass","Toolbox Meeting (13/08/2020)","checklist-flat","FALSE","FALSE","Safety","Toolbox talks","Toolbox meeting 18/10"
"a46df2fc-fc61-4b88-adba-73d5777bb163","","checklist-flat","pass","Toolbox Meeting (13/08/2020)","checklist-flat","FALSE","FALSE","Safety","Toolbox talks","Toolbox meeting 8/11"
"4acc9444-27ec-4325-9863-cdb1b55fc9c5","","checklist-flat","work-in-progress","Toolbox Meeting (13/08/2020)","checklist-flat","FALSE","FALSE","Safety","Toolbox talks","Toolbox meeting 15/11"
"15cb76dd-7a40-4b5c-b629-c2606e88ad65","","folder-normal","pass","","step","TRUE","FALSE","Safety","5T Excavator Pre-starts"
"955ec6e8-a0c0-4110-a989-965ae033beaf","","checklist-sectioned","pass","Excavator - Yanmar Excavator - 5T Prestart - Checklist (V.080920)","checklist","FALSE","FALSE","Safety","5T Excavator Pre-starts","Yanmar 5 Tonne Excavator Prestart -7-11-22"
"18436c0d-e4aa-4932-83e2-ad6683c99371","","checklist-sectioned","pass","Excavator - Yanmar Excavator - 5T Prestart - Checklist (V.080920)","checklist","FALSE","FALSE","Safety","5T Excavator Pre-starts","Yanmar 5 Tonne Excavator Prestart -8-11-22"
"f9a63c0c-264a-4e24-a3a3-3b406b48d03b","","checklist-sectioned","pass","Excavator - Yanmar Excavator - 5T Prestart - Checklist (V.080920)","checklist","FALSE","FALSE","Safety","5T Excavator Pre-starts","Yanmar 5 Tonne Excavator Prestart - 9-11-22"
"f4359fa0-2b13-4604-addc-b6bdb31aa32d","","folder-normal","fail","","step","TRUE","FALSE","Variations"
"364e0548-ccc7-4871-b6ef-029a065eea52","","checklist-flat","pass","Variation (13/08/2020)","checklist-flat","FALSE","FALSE","Variations","Variation 6 - Machine use for Watpac"
"7ffb8911-5b1f-4ce6-b63c-471dce759f19","","folder-normal","fail","","step","TRUE","FALSE","Variations","Fire pipework. "
"a6f4eb56-26a8-4358-b94a-20d752536c9b","","checklist-flat","fail","Variation (13/08/2020)","checklist-flat","FALSE","FALSE","Variations","Fire pipework. ","Variation - fire hockey sticks install in concrete pads"
"96e0d20b-0803-4fcb-ba36-84bba348a729","","checklist-flat","pass","Variation (13/08/2020)","checklist-flat","FALSE","FALSE","Variations","Variation 3 - changed civil design due to HV conduit "
"1af12281-3be5-44bb-bfdd-f1633f26aa3c","","checklist-flat","pass","Variation (13/08/2020)","checklist-flat","FALSE","FALSE","Variations","Variation 8 - Supply crushed rock"
"3a649e0c-cbb5-478a-9bf6-22d45f5242a2","","checklist-flat","pass","Variation (13/08/2020)","checklist-flat","FALSE","FALSE","Variations","Over and above NDD"
"6db184ba-9e8f-44e2-9514-042f64255662","","checklist-flat","pass","Variation (13/08/2020)","checklist-flat","FALSE","FALSE","Variations","Variation  - Pit 28a added to civil drawings and pit schedule "
"a0bea517-92fc-44bf-9e2d-94edb4305b09","","checklist-flat","pass","Variation (13/08/2020)","checklist-flat","FALSE","FALSE","Variations","Variation - Stabilized sand above pipe under TA2 ramp"
"88c8be3c-ed46-40c2-ad7a-7a8650eaf7c9","","checklist-flat","fail","Variation (13/08/2020)","checklist-flat","FALSE","FALSE","Variations","Variation - Added sewer drain to pick up outdoor area south of TA2"
"d55395e4-8e69-46ba-a522-c89097b734e6","","checklist-flat","pass","Variation (13/08/2020)","checklist-flat","FALSE","FALSE","Variations","Variation  - Re core precast penetration out of shape"
"95ecdee6-d9c9-4d9f-af12-ecb201a9d3d0","","checklist-flat","fail","Variation (13/08/2020)","checklist-flat","FALSE","FALSE","Variations","Variation - Missed penetrations from Plumbing design solutions"
"d165d03d-797e-4d7c-85af-e7f42649c7a2","","checklist-flat","pass","Variation (13/08/2020)","checklist-flat","FALSE","FALSE","Variations","Variation - Supply machine and spotter to Watpac for TA2 "
"d92f8445-2e17-46ab-896d-ea498e9e0cdd","","checklist-flat","fail","Variation (13/08/2020)","checklist-flat","FALSE","FALSE","Variations","Variation - Spoil removal for Watpac"
"19862c7c-f981-4849-8ca9-0fe8a11b496b","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fixtures"
"b09672b6-b3fd-431d-8168-a7b0a019d691","","folder-normal","not-started","","step","TRUE","FALSE","QA Plan"
"da5c43aa-3ae2-4fe5-94d6-c31fa607b143","","checklist-flat","not-started","Sewer BG   (13/08/2020)","checklist-flat","FALSE","FALSE","QA Plan","Sewer BG"
"d0bda05c-ec22-49e7-ab54-4a706b0bbf6f","","checklist-flat","not-started","Stormwater BG   (13/08/2020)","checklist-flat","FALSE","FALSE","QA Plan","Stormwater BG"
"d678217f-43a8-4374-b1c8-5098ed549693","","checklist-flat","not-started","Trench Grate","checklist-flat","FALSE","FALSE","QA Plan","Trench Grate"
"670a5532-04af-477e-982a-44d0ba283ccf","","checklist-flat","not-started","Preform","checklist-flat","FALSE","FALSE","QA Plan","Preform"
"a18eb0bd-b54d-44f0-9717-3e6416f4feef","","checklist-sectioned","not-started","Corridor Template  (13/08/2020)","checklist","FALSE","FALSE","QA Plan","Corridor"
"dacde9e6-611c-47b5-ba45-0529e73ebd62","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","QA Plan","Fix 1"
"9d9d2147-a53f-4fd0-a9b8-d71581882368","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","QA Plan","Fix 2"
"785c5955-39cd-4c49-ad1d-b070572dbf2b","","folder-normal","work-in-progress","","step","TRUE","FALSE","Fire pipework BG"
"93adac4a-ac42-4afa-8b0d-bdca056f4a5b","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fire pipework BG","TA1"
"60381dcf-686b-4475-a40f-9cd4276338de","","folder-normal","work-in-progress","","step","TRUE","FALSE","Fire pipework BG","TA2"
"8332925e-d26a-44dd-8109-0d52b4a325b4","","checklist-flat","work-in-progress","Fire Service BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Fire pipework BG","TA2","Fire Service BG"
"e51e0757-be61-4fb3-a3be-6774c875ed13","","folder-normal","work-in-progress","","step","TRUE","FALSE","Fire pipework BG","TA3"
"bbba6471-bd0c-49e9-8d3b-e8103b2b4a5a","","checklist-flat","work-in-progress","Fire Service BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Fire pipework BG","TA3","Fire Service BG"
"43ce8ed6-2352-4a0d-ad58-e1f332e29c51","","checklist-flat","pass","Project Shutdown Protocol Checklist","checklist-flat","FALSE","FALSE","Easter shut down April 2022"
"3296e153-2e0d-4e20-91ac-f6d0fffdb916","","checklist-flat","pass","Project Shutdown Protocol Checklist","checklist-flat","FALSE","FALSE","Shutdown -  Queens birthday 2022"
"fae8806e-385e-455f-8ace-90c6b30a5650","","checklist-flat","not-started","Project Shutdown Protocol Checklist","checklist-flat","FALSE","FALSE","Project Shutdown - November 2022"
"2d88e10a-fb67-403c-a3d3-5f69ad64acc2","","checklist-sectioned","pass","Excavator - Yanmar Excavator - 5T Prestart - Checklist (V.080920)","checklist","FALSE","FALSE","Yanmar 5 Tonne Excavator Prestart -4-11-22"
