Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Federated - Interior and Exterior Fitout,,,,,
,Scope,,,,
,Rows,,,,
,,Ground level,grouping,Ground level,
,,Unit GF A,,Unit GF A,
,,Unit GF B,,Unit GF B,
,,Unit GF C,,Unit GF C,
,,Unit GF D,,Unit GF D,
,,Unit GF E,,Unit GF E,
,,Unit GF F,,Unit GF F,
,,Unit GF G,,Unit GF G,
,,Level 1,grouping,Level 1,
,,Unit 1A,,Unit 1A,
,,Unit 1B,,Unit 1B,
,,Unit 1C,,Unit 1C,
,,Unit 1D,,Unit 1D,
,,Unit 1E,,Unit 1E,
,,Unit 1F,,Unit 1F,
,,Unit 1G,,Unit 1G,
,,Level 2,grouping,Level 2,
,,Unit 2A,,Unit 2A,
,,Unit 2B,,Unit 2B,
,,Unit 2C,,Unit 2C,
,,Unit 2D,,Unit 2D,
,,Unit 2E,,Unit 2E,
,,Unit 2F,,Unit 2F,
,,Unit 2G,,Unit 2G,
,,Level 3,grouping,Level 3,
,,Unit 3A,,Unit 3A,
,,Unit 3B,,Unit 3B,
,,Unit 3C,,Unit 3C,
,,Unit 3D,,Unit 3D,
,,Unit 3E,,Unit 3E,
,,Unit 3F,,Unit 3F,
,,Unit 3G,,Unit 3G,
,,Level 4,grouping,Level 4,
,,Unit 4A,,Unit 4A,
,,Unit 4B,,Unit 4B,
,,Unit 4C,,Unit 4C,
,,Unit 4D,,Unit 4D,
,,Unit 4E,,Unit 4E,
,,Unit 4F,,Unit 4F,
,,Unit 4G,,Unit 4G,
,,Level 5,grouping,Level 5,
,,Unit 5A,,Unit 5A,
,,Unit 5B,,Unit 5B,
,,Unit 5C,,Unit 5C,
,,Unit 5D,,Unit 5D,
,,Unit 5E,,Unit 5E,
,,Unit 5F,,Unit 5F,
,,Unit 5G,,Unit 5G,
,,Level 6,grouping,Level 6,
,,Unit 6A,,Unit 6A,
,,Unit 6B,,Unit 6B,
,,Unit 6C,,Unit 6C,
,,Unit 6D,,Unit 6D,
,,Unit 6E,,Unit 6E,
,,Unit 6F,,Unit 6F,
,,Unit 6G,,Unit 6G,
,,Level 7,grouping,Level 7,
,,Unit 7A,,Unit 7A,
,,Unit 7B,,Unit 7B,
,,Unit 7C,,Unit 7C,
,,Unit 7D,,Unit 7D,
,,Unit 7E,,Unit 7E,
,,Unit 7F,,Unit 7F,
,,Unit 7G,,Unit 7G,
,,Level 8,grouping,Level 8,
,,Unit 8A,,Unit 8A,
,,Unit 8B,,Unit 8B,
,,Unit 8C,,Unit 8C,
,,Unit 8D,,Unit 8D,
,,Unit 8E,,Unit 8E,
,,Unit 8F,,Unit 8F,
,,Unit 8G,,Unit 8G,
,,Level 9,grouping,Level 9,
,,Unit 9A,,Unit 9A,
,,Unit 9B,,Unit 9B,
,,Unit 9C,,Unit 9C,
,,Unit 9D,,Unit 9D,
,,Unit 9E,,Unit 9E,
,,Unit 9F,,Unit 9F,
,,Unit 9G,,Unit 9G,
,,Level 10,grouping,Level 10,
,,Unit 10A,,Unit 10A,
,,Unit 10B,,Unit 10B,
,,Unit 10C,,Unit 10C,
,,Unit 10D,,Unit 10D,
,,Unit 10E,,Unit 10E,
,,Unit 10F,,Unit 10F,
,,Unit 10G,,Unit 10G,
,Columns,,,,
,,Internal Framing,,Internal Framing,
,,External Framing,,External Framing,
,,RAB,,RAB,
,,Wrapshield,,Wrapshield,
,,Soffits,,Soffits,
,,Balconies,,Balcony,
,,Waterproofing - Bathroom and Toilets ,,Bathroom and Toilets,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
