"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","Drainage - Manhole Install Checklist","",,,12,"Yes","QA - Drainage - Manhole Install Checklist","05f050c1-6482-44a5-a04e-ad1d236fa091"
"checkpoint-group",,"","section","Manhole Install"
"checkpoint-status",,"","checkpoint","Latest consented drawings"
"text","ecec2db3-87e5-5fbd-a162-89608b7e2aec","","textbox","Drawing Ref No.",,,
"checkpoint-status",,"","checkpoint","Setout an manhole sizing checked"
"checkpoint-status",,"","checkpoint","Services Located and before you dig plans checked"
"checkpoint-status",,"","checkpoint","MHS measured onsite. Prep height determined from Lid Level."
"text","32778dcd-dc3b-594b-8142-67d8aeb28cc0","","textbox","Lid Level RL",,,
"boolean","ada79209-5511-5d56-b3cb-1d1c4399d296","","tickbox","Lid level confirmed as correct",,,
"text","106d2cf9-b76b-53e0-bb7a-f0bc9ace4f4e","","textbox","Manhole System allow 50mm play",,,
"text","acef8efc-1884-5b7f-9332-880b60ff7b6f","","textbox","Prep height RL",,,
"text","bba5f888-1250-5606-bc00-36f368be8e75","","textbox","Outlet RL",,,
"boolean","be71643c-9535-5717-b8f0-6aa06f05fccd","","tickbox","Outlet RL is 200mm greater than Prep height RL",,,
"boolean","19042b81-c46d-5c0e-a841-95a07099a257","","tickbox","Throat height checked to be less than 450mm",,,
"boolean","3ad72655-1bcb-5ef8-ac4d-f62b5280a332","","tickbox","Concrete lid will be underneath future works",,,
"checkpoint-status",,"","checkpoint","Benching/shield required if >1.5m"
"checkpoint-status",,"","checkpoint","Ground conditions checked & acceptable"
"checkpoint-status",,"","checkpoint","Bedding depth and material correct & compacted (Photo Required)"
"checkpoint-status",,"","checkpoint","Cut in Manhole Shearbands ( Photos required)"
"checkpoint-status",,"","checkpoint","Manhole Risers epoxyed (if applicable Photo required)"
"checkpoint-status",,"","checkpoint","Inside of starters epoxyed all the way around"
"checkpoint-status",,"","checkpoint","Manhole benching completed and acceptable (Photo required)"
"checkpoint-status",,"","checkpoint","Concrete Lid Installed, Correct orientation and sealed"
"checkpoint-status",,"","checkpoint","Cast Iron Lid Raised and Installed at 90 degrees to steps"
"checkpoint-status",,"","checkpoint","Epoxy completed inside lid and"
"checkpoint-status",,"","checkpoint","Stormwater lids to be spray painted blue"
"checkpoint-status",,"","checkpoint","Sewer manhole safety grille installed"

"checklist-flat",,"","checklist","QA - Civil - Retaining walls","",,,0,"Yes","QA - Civil - Retaining walls","49ae8c03-1de8-4eea-beb2-402ab3f8c09b"
"checkpoint-status",,"","checkpoint","Retaining wall(s) setout/heights confirmed"
"checkpoint-status",,"","checkpoint","Services Located"
"checkpoint-status",,"","checkpoint","Profiles set out level and rigid. Ensure boundary is encompassed within profile."
"checkpoint-status",,"","checkpoint","Finished heights are set hole spacing and pole sizes depending on retained height"
"boolean","78296352-123a-5300-ac4a-a0cdb069cb68","","tickbox","Excavation correct",,,
"boolean","d4b0fa3c-f67e-56f1-8796-177600cf8463","","tickbox","correct hole size",,,
"boolean","15265bd2-a1cc-524f-a90f-c44ba0077597","","tickbox","correct pole size",,,
"boolean","555a07ad-baa1-59f0-83a6-802bb01c3ca6","","tickbox","correct depth",,,
"boolean","43aa7c4d-6d4a-538f-b963-d8d1e4a8bd6b","","tickbox","All pile holes are inside boundary",,,
"checkpoint-status",,"","checkpoint","General install photos and observations attached"
"checkpoint-status",,"","checkpoint","Geotech Pre-pour Inspection"
"checkpoint-status",,"","checkpoint","Structural Engineer Inspection"
"checkpoint-status",,"","checkpoint","Lagging to be arissed on visible side."
"checkpoint-status",,"","checkpoint","Correct screws/nails used, galvanised/stainless steel etc"
"checkpoint-status",,"","checkpoint","Backfill completed - correct materials and compaction methodology used"

"checklist-flat",,"","checklist","Detailed Excavation -","",,,16,"Yes","QA - Detailed Excavation -","50ba94d6-c376-4cae-9993-3f08401b16c0"
"checkpoint-status",,"","checkpoint","Services Located"
"checkpoint-status",,"","checkpoint","Location accurate"
"checkpoint-status",,"","checkpoint","Topsoil stripped completely"
"checkpoint-status",,"","checkpoint","Building pads set out correctly with RLs as required for cut/fill"
"checkpoint-status",,"","checkpoint","Correct cut back for walls/foundations"
"checkpoint-status",,"","checkpoint","Geotech Engineer Inspection"
"checkpoint-status",,"","checkpoint","Detailed excavation completed, reviewed and approved"

"checklist-flat",,"","checklist","Cap existing connection","",,,30,"Yes","QA - Cap existing connection","651426ca-5b75-4257-b77a-dd85fda6e389"
"checkpoint-status",,"","checkpoint","Photo and location of capped connection"

"checklist-sectioned",,"","checklist","Sewer Junction","",,,5,"Yes","QA - Sewer Junction","728e6a9b-96a3-4f92-a3b1-80cb460b5e3d"
"checkpoint-group",,"","section","Sewer Junction"
"checkpoint-status",,"","checkpoint","Correct Junction SN16 Y Junction or SN16 Z Junction"
"checkpoint-status",,"","checkpoint","Target Checked on Junction"
"checkpoint-status",,"","checkpoint","Fall Checked with level"
"checkpoint-status",,"","checkpoint","Angle of Junction between 30 and 60 degrees (Photo Required)"
"checkpoint-status",,"","checkpoint","Junction Pegged and Sprayed Red"
"checkpoint-status",,"","checkpoint","Inspection straight if connecting to private drainage (Photo Required)"

"checklist-sectioned",,"","checklist","Cesspit QA","",,,5,"Yes","QA - Cesspit","85358af1-6f6d-4d66-b3c5-92e743a6dc47"
"checkpoint-group",,"","section","Cesspit Install"
"checkpoint-status",,"","checkpoint","Latest consented drawings"
"checkpoint-status",,"","checkpoint","Services Located and before you dig plans checked"
"checkpoint-status",,"","checkpoint","Cesspit correct distance off edge of driveway or kerb line"
"checkpoint-status",,"","checkpoint","MHS measured onsite. Prep height determined from Lid Level."
"text","0e5ee299-5ef8-5737-b8b8-75a3df87a802","","textbox","Lid Level RL",,,
"boolean","c7075135-1ce4-5747-bb0e-dcbcebfc9499","","tickbox","Lid level confirmed as correct",,,
"text","c7e907ea-27b9-5ed0-ba9b-2de0c0401d3f","","textbox","Manhole System allow 50mm play",,,
"boolean","cbed9f19-6ca2-5f77-a91e-d575df9e6575","","tickbox","Lid level below formed concrete channel",,,
"text","b8f79704-4530-5fac-89df-94bd93082c99","","textbox","Prep height RL",,,
"checkpoint-status",,"","checkpoint","Ground conditions checked & acceptable"
"checkpoint-status",,"","checkpoint","Bedding depth and material correct & compacted"
"checkpoint-status",,"","checkpoint","Half Siphon where required. (Photo required with bedding)"

"checklist-sectioned",,"","checklist","Pipeline Installation Checklist","",,,60,"Yes","QA - Pipeline Installation Checklist","960a094d-1869-440d-a1d2-94cdbe387f3e"
"checkpoint-group",,"","section","Pipe Laying"
"checkpoint-status",,"","checkpoint","Latest consented drawings"
"text","a9cbb9b8-73f3-5b34-8f32-ec3a53be672b","","textbox","Drawing Ref No.",,,
"checkpoint-status",,"","checkpoint","Setout completed checked and accurate"
"checkpoint-status",,"","checkpoint","Services Located and before you dig plans checked"
"checkpoint-status",,"","checkpoint","All junctions marked out and run through with operator"
"checkpoint-status",,"","checkpoint","Laser grade checked. Correct +/-. Benching required if >1.5m"
"text","0a89d5bb-e70e-560b-99e5-a7338368af52","","textbox","Design Grade %",,,
"checkpoint-status",,"","checkpoint","Laser checked for line with string line"
"checkpoint-status",,"","checkpoint","Correct trench width for pipe size"
"checkpoint-status",,"","checkpoint","Starter checked for fall. Starter epoxyed to seal from water."
"checkpoint-status",,"","checkpoint","Corbel installed with suitable bedding around pipe (Photo Required)"
"checkpoint-status",,"","checkpoint","Ground Conditions Checked & Acceptable"
"checkpoint-status",,"","checkpoint","General photos during pipe laying"
"checkpoint-status",,"","checkpoint","Pipe Laying Completed"
"text","b1969e14-9f31-57cf-ad40-28be8e3bd8d3","","textbox","Laid by",,,
"boolean","d5f8d845-4cd8-5b87-aceb-51091273e5dc","","tickbox","Trench Compacted",,,
"boolean","a7e6701b-ac34-5dd8-ba7f-658fc456a176","","tickbox","Vehicle Areas or Road Reserve Hard Filled",,,
"checkpoint-status",,"","checkpoint","CCTV Completed"

"checklist-sectioned",,"","checklist","Stormwater PVC Junction","",,,0,"Yes","QA - Stormwater PVC Junction","9ec4fe23-fc36-41fd-8983-053bed76c998"
"checkpoint-group",,"","section","Stormwater PVC Junction"
"checkpoint-status",,"","checkpoint","Correct Junction SN16 London Junction or SN16 Y Junction"
"checkpoint-status",,"","checkpoint","Target Checked on Junction"
"checkpoint-status",,"","checkpoint","Fall Checked with level"
"checkpoint-status",,"","checkpoint","Angle of Junction Between Spring level and 60 degrees (Photo Required)"
"checkpoint-status",,"","checkpoint","Junction Pegged and Sprayed Blue"
"checkpoint-status",,"","checkpoint","Inspection straight if connecting to private drainage (Photo Required)"

"checklist-sectioned",,"","checklist","Stormwater Concrete Junction","",,,4,"Yes","QA - Stormwater Concrete Junction","a773b1db-93ae-40ae-97ce-0a44827adfb0"
"checkpoint-group",,"","section","Stormwater Concrete Junction"
"checkpoint-status",,"","checkpoint","Correct sized junction"
"checkpoint-status",,"","checkpoint","Angle of Junction Between Spring level and 60 degrees (Photo Required)"
"checkpoint-status",,"","checkpoint","Expoxy inside and out"
"checkpoint-status",,"","checkpoint","Shear band connection (Photo required)"
"checkpoint-status",,"","checkpoint","Junction Pegged and Sprayed Blue"
"checkpoint-status",,"","checkpoint","Inspection straight if connecting to private drainage (Photo Required)"

"checklist-flat",,"","checklist","QA - APD Tank Installation","",,,0,"Yes","QA - APD Tank Installation","cb2c684e-24a3-4f19-889d-38e197b1216d"
"checkpoint-status",,"","checkpoint","Latest consented drawings"
"text","e70bff9c-1f26-4eef-9601-4626523220b7","","textbox","Drawing Ref No.",,,
"checkpoint-status",,"","checkpoint","Tank sizing checked to match plans"
"checkpoint-status",,"","checkpoint","Setout checked and run through with operator"
"checkpoint-status",,"","checkpoint","Prep Height Determined"
"text","305f27e6-d6e6-45f9-a93c-dfbb3deab16f","","textbox","IL Outlet",,,
"boolean","c374809b-b88e-4ae8-bb99-0c885d921a6d","","tickbox","IL Outlet = Prep height",,,
"boolean","d8bf4d31-e9f4-4add-a6c1-c8b9ed92e8f4","","tickbox","Ensure lid level is lower than future works",,,
"checkpoint-status",,"","checkpoint","Ground conditions checked & acceptable"
"checkpoint-status",,"","checkpoint","Benching/shield required if depth is >1.5m"
"checkpoint-status",,"","checkpoint","Bedding depth and material correct and compacted (Photo Required)"
"boolean","af73e943-0e47-47c4-b3e3-6e36f374ab27","","tickbox","Ensure Sump is dug out",,,
"checkpoint-status",,"","checkpoint","Backfill material correct and compacted in 300mm layers (Photos required)"
"boolean","9747a689-8ab4-48bb-ad36-011f3b0e430b","","tickbox","Anchors required for tanks not under future concrete works",,,
"checkpoint-status",,"","checkpoint","Pipes connected according to plan with suitable bedding and haunching (Photo Required)"

"checklist-sectioned",,"","checklist","Concrete Surface - Ashphalt or whatever?","",,,0,"Yes","QA - Concrete Surface - Ashphalt or whatever?","f560d933-4bfc-41c6-ba58-d7dbd7ff1434"
"checkpoint-group",,"","section","Concrete Right of Way"
"checkpoint-status",,"","checkpoint","Setout complete and checked"
"checkpoint-status",,"","checkpoint","Services Located and before you dig plans checked"
"checkpoint-status",,"","checkpoint","Stringline set out"
"boolean","13340743-8c36-5efd-8b00-a19088e10bbe","","tickbox","String checked for fall",,,
"boolean","3fdfc254-ffc5-5602-9afc-4ceacca35b8e","","tickbox","Driveway checked for correct width",,,
"checkpoint-status",,"","checkpoint","Excavation correct depth"
"checkpoint-status",,"","checkpoint","Metal correct depth (Photos required)"
"checkpoint-status",,"","checkpoint","Metal compacted"
"checkpoint-status",,"","checkpoint","Lids set"
"checkpoint-status",,"","checkpoint","Steel placed"
"checkpoint-status",,"","checkpoint","Engineer Inspection"
"checkpoint-status",,"","checkpoint","Boxing stripped"
"checkpoint-status",,"","checkpoint","Topsoil placed (if required)"

"checklist-sectioned",,"","checklist","","",,,33,"No",,"9a2a9405598fb4c1164f518114d976e703ca2b2a9f4d972c544b81627b120834"
"checkpoint-group",,"","section","Manhole Install"
"checkpoint-status",,"","checkpoint","Latest consented drawings"
"text","ecec2db3-87e5-5fbd-a162-89608b7e2aec","","textbox","Drawing Ref No.",,,
"checkpoint-status",,"","checkpoint","Setout an manhole sizing checked"
"checkpoint-status",,"","checkpoint","Services Located and before you dig plans checked"
"checkpoint-status",,"","checkpoint","MHS measured onsite. Prep height determined from Lid Level. "
"text","32778dcd-dc3b-594b-8142-67d8aeb28cc0","","textbox","Lid Level RL ",,,
"boolean","ada79209-5511-5d56-b3cb-1d1c4399d296","","tickbox","Lid level confirmed as correct ",,,
"text","106d2cf9-b76b-53e0-bb7a-f0bc9ace4f4e","","textbox","Manhole System allow 50mm play",,,
"text","acef8efc-1884-5b7f-9332-880b60ff7b6f","","textbox","Prep height RL",,,
"text","bba5f888-1250-5606-bc00-36f368be8e75","","textbox","Outlet RL",,,
"boolean","be71643c-9535-5717-b8f0-6aa06f05fccd","","tickbox","Outlet RL is 200mm greater than Prep height RL",,,
"boolean","19042b81-c46d-5c0e-a841-95a07099a257","","tickbox","Throat height checked to be less than 450mm",,,
"boolean","3ad72655-1bcb-5ef8-ac4d-f62b5280a332","","tickbox","Concrete lid will be underneath future works",,,
"checkpoint-status",,"","checkpoint","Benching/shield required if >1.5m"
"checkpoint-status",,"","checkpoint","Ground conditions checked & acceptable"
"checkpoint-status",,"","checkpoint","Bedding depth and material correct & compacted (Photo Required)"
"checkpoint-status",,"","checkpoint","Cut in Manhole Shearbands ( Photos required)"
"checkpoint-status",,"","checkpoint","Manhole Risers epoxyed (if applicable Photo required)"
"checkpoint-status",,"","checkpoint","Inside of starters epoxyed all the way around"
"checkpoint-status",,"","checkpoint","Manhole benching completed and acceptable (Photo required)"
"checkpoint-status",,"","checkpoint","Concrete Lid Installed, Correct orientation and sealed"
"checkpoint-status",,"","checkpoint","Cast Iron Lid Raised and Installed at 90 degrees to steps"
"checkpoint-status",,"","checkpoint","Epoxy completed inside lid and "
"checkpoint-status",,"","checkpoint","Stormwater lids to be spray painted blue"
"checkpoint-status",,"","checkpoint","Sewer manhole safety grille installed"

"checklist-sectioned",,"","checklist","","",,,11,"No",,"832b8bf60ca418c16ed53db8182696d55c29e499133570613b915909ac9f0e21"
"checkpoint-group",,"","section","Cesspit Install"
"checkpoint-status",,"","checkpoint","Latest consented drawings"
"checkpoint-status",,"","checkpoint","Services Located and before you dig plans checked"
"checkpoint-status",,"","checkpoint","Cesspit correct distance off edge of driveway or kerb line "
"checkpoint-status",,"","checkpoint","MHS measured onsite. Prep height determined from Lid Level. "
"text","0e5ee299-5ef8-5737-b8b8-75a3df87a802","","textbox","Lid Level RL ",,,
"boolean","c7075135-1ce4-5747-bb0e-dcbcebfc9499","","tickbox","Lid level confirmed as correct ",,,
"text","c7e907ea-27b9-5ed0-ba9b-2de0c0401d3f","","textbox","Manhole System allow 50mm play",,,
"boolean","cbed9f19-6ca2-5f77-a91e-d575df9e6575","","tickbox","Lid level below formed concrete channel",,,
"text","b8f79704-4530-5fac-89df-94bd93082c99","","textbox","Prep height RL",,,
"checkpoint-status",,"","checkpoint","Ground conditions checked & acceptable"
"checkpoint-status",,"","checkpoint","Bedding depth and material correct & compacted"
"checkpoint-status",,"","checkpoint","Half Siphon where required. (Photo required with bedding)"

"checklist-sectioned",,"","checklist","","",,,11,"No",,"ae811f95d58249a6eb6af96c38aa6c162e9406a48c70ffc1524ba5d048026683"
"checkpoint-group",,"","section","Stormwater Concrete Junction "
"checkpoint-status",,"","checkpoint","Correct sized junction"
"checkpoint-status",,"","checkpoint","Angle of Junction Between Spring level  and 60 degrees (Photo Required)"
"checkpoint-status",,"","checkpoint","Expoxy inside and out"
"checkpoint-status",,"","checkpoint","Shear band connection (Photo required)"
"checkpoint-status",,"","checkpoint","Junction Pegged and Sprayed Blue"
"checkpoint-status",,"","checkpoint","Inspection straight if connecting to private drainage (Photo Required)"

"checklist-sectioned",,"","checklist","","",,,11,"No",,"ef854b36b6e5661ec609c6d6755f0083cc015ca0e86b3c519473d3be3d529332"
"checkpoint-group",,"","section","Sewer Junction "
"checkpoint-status",,"","checkpoint","Correct Junction SN16 Y Junction or SN16 Z Junction"
"checkpoint-status",,"","checkpoint","Target Checked on Junction"
"checkpoint-status",,"","checkpoint","Fall Checked with level"
"checkpoint-status",,"","checkpoint","Angle of Junction between 30 and 60 degrees (Photo Required)"
"checkpoint-status",,"","checkpoint","Junction Pegged and Sprayed Red"
"checkpoint-status",,"","checkpoint","Inspection straight if connecting to private drainage (Photo Required)"

"checklist-sectioned",,"","checklist","","",,,11,"No",,"8143e3700031839cf5fcd4ddf2cdc8d4e90cb297fd01f86922aeffa8ba9303d8"
"checkpoint-group",,"","section","Concrete Right of Way"
"checkpoint-status",,"","checkpoint","Setout complete and checked"
"checkpoint-status",,"","checkpoint","Services Located and before you dig plans checked"
"checkpoint-status",,"","checkpoint","Stringline set out"
"boolean","13340743-8c36-5efd-8b00-a19088e10bbe","","tickbox","String checked for fall",,,
"boolean","3fdfc254-ffc5-5602-9afc-4ceacca35b8e","","tickbox","Driveway checked for correct width ",,,
"checkpoint-status",,"","checkpoint","Excavation correct depth"
"checkpoint-status",,"","checkpoint","Metal correct depth (Photos required)"
"checkpoint-status",,"","checkpoint","Metal compacted"
"checkpoint-status",,"","checkpoint","Lids set"
"checkpoint-status",,"","checkpoint","Steel placed"
"checkpoint-status",,"","checkpoint","Engineer Inspection"
"checkpoint-status",,"","checkpoint","Boxing stripped"
"checkpoint-status",,"","checkpoint","Topsoil placed (if required)"

